,0,1
0,ACCEDE03438_47.png,0.18524260819
1,ACCEDE03438_168.png,0.297018766403
2,ACCEDE03438_152.png,0.103207707405
3,ACCEDE03438_54.png,0.0934697240591
4,ACCEDE03438_1.png,0.392126172781
5,ACCEDE03438_83.png,0.0876293852925
6,ACCEDE03438_87.png,0.142931073904
7,ACCEDE03438_185.png,0.0849217548966
8,ACCEDE03438_189.png,0.0579227358103
9,ACCEDE03438_95.png,0.689083039761
10,ACCEDE03438_33.png,0.0569980889559
11,ACCEDE03438_23.png,0.0486728399992
12,ACCEDE03438_61.png,0.242098167539
13,ACCEDE03438_130.png,0.231720998883
14,ACCEDE03438_98.png,0.0792334154248
15,ACCEDE03438_77.png,0.1134198457
16,ACCEDE03438_75.png,0.148342192173
